time,exit_time,direction,entry,exit,lot,pnl,commission,result,regime,ai_score,spread,slippage,session
2025-11-26 04:25:00+00:00,2025-11-26 04:40:00+00:00,BUY,4158.81675,4159.91211,0.06,6.36,0.42,SL,HIGH_VOLATILITY,0.8,36.33,0.48,TOKYO
2025-11-26 06:40:00+00:00,2025-11-26 06:55:00+00:00,BUY,4149.37581,4151.70349,0.06,13.76,0.42,SL,HIGH_VOLATILITY,0.8,41.22,0.82,TOKYO
2025-11-26 20:05:00+00:00,2025-11-26 20:15:00+00:00,BUY,4163.99855,4164.89239,0.01,0.86,0.07,SL,HIGH_VOLATILITY,0.8,25.61,0.55,NEW_YORK
2025-11-27 01:45:00+00:00,2025-11-27 01:55:00+00:00,BUY,4152.94036,4152.92183,0.05,-0.27,0.35,SL,HIGH_VOLATILITY,0.8,54.18,1.28,TOKYO
2025-11-27 04:05:00+00:00,2025-11-27 04:20:00+00:00,BUY,4145.25936,4146.69292,0.06,8.39,0.42,SL,HIGH_VOLATILITY,0.8,32.1,1.26,TOKYO
2025-11-27 12:05:00+00:00,2025-11-27 12:15:00+00:00,BUY,4159.32033,4159.3064,0.06,-0.29,0.42,SL,HIGH_VOLATILITY,0.8,18.26,1.36,LONDON
2025-11-28 02:35:00+00:00,2025-11-28 02:45:00+00:00,BUY,4187.30798,4188.89968,0.07,10.9,0.49,SL,TRENDING,0.8,30.03,1.15,TOKYO
2025-11-28 04:30:00+00:00,2025-11-28 05:05:00+00:00,BUY,4181.51453,4185.17823,0.06,21.77,0.42,SL,TRENDING,0.8,34.13,1.35,TOKYO
2025-11-28 13:25:00+00:00,2025-11-28 13:40:00+00:00,BUY,4169.69349,4173.87998,0.07,29.06,0.49,SL,HIGH_VOLATILITY,0.8,22.18,0.8,LONDON
2025-12-01 08:50:00+00:00,2025-12-01 09:45:00+00:00,BUY,4240.39134,4246.04003,0.05,28.07,0.35,SL,HIGH_VOLATILITY,0.8,28.84,0.5,TOKYO
2025-12-01 12:15:00+00:00,2025-12-01 12:25:00+00:00,BUY,4249.27353,4251.76978,0.07,17.23,0.49,SL,HIGH_VOLATILITY,0.8,28.34,1.14,LONDON
2025-12-01 21:05:00+00:00,2025-12-01 21:25:00+00:00,BUY,4236.89658,4238.76198,0.03,5.49,0.21,SL,HIGH_VOLATILITY,0.8,21.49,0.88,NEW_YORK
2025-12-02 04:40:00+00:00,2025-12-02 04:50:00+00:00,BUY,4216.11039,4217.42446,0.06,7.67,0.42,SL,HIGH_VOLATILITY,0.8,33.17,0.81,TOKYO
2025-12-02 12:05:00+00:00,2025-12-02 12:20:00+00:00,SELL,4207.50134,4204.57262,0.06,17.36,0.42,SL,HIGH_VOLATILITY,0.8,24.98,0.57,LONDON
2025-12-02 19:10:00+00:00,2025-12-02 19:20:00+00:00,SELL,4196.30205,4196.30782,0.03,-0.12,0.21,SL,HIGH_VOLATILITY,0.8,24.39,0.9,NEW_YORK
2025-12-03 03:40:00+00:00,2025-12-03 03:50:00+00:00,BUY,4222.22871,4223.18691,0.06,5.54,0.42,SL,TRENDING,0.8,28.86,1.1,TOKYO
2025-12-03 05:50:00+00:00,2025-12-03 06:00:00+00:00,BUY,4206.24609,4208.09185,0.06,10.86,0.42,SL,HIGH_VOLATILITY,0.8,55.58,1.57,TOKYO
2025-12-03 21:00:00+00:00,2025-12-03 21:10:00+00:00,BUY,4206.35952,4208.27204,0.03,5.63,0.21,SL,HIGH_VOLATILITY,0.8,25.92,0.58,NEW_YORK
2025-12-04 01:40:00+00:00,2025-12-04 02:00:00+00:00,SELL,4214.44336,4202.74225,0.07,81.66,0.49,TP,HIGH_VOLATILITY,0.8,44.4,1.66,TOKYO
2025-12-04 04:35:00+00:00,2025-12-04 04:45:00+00:00,SELL,4197.96525,4197.4697,0.08,3.68,0.56,SL,HIGH_VOLATILITY,0.8,34.67,1.07,TOKYO
2025-12-04 07:20:00+00:00,2025-12-04 07:30:00+00:00,SELL,4193.76324,4191.49326,0.07,15.64,0.49,SL,HIGH_VOLATILITY,0.8,29.42,1.38,TOKYO
2025-12-04 12:05:00+00:00,2025-12-04 12:15:00+00:00,BUY,4196.21567,4198.99168,0.06,16.45,0.42,SL,HIGH_VOLATILITY,0.8,26.49,0.74,LONDON
2025-12-05 01:45:00+00:00,2025-12-05 02:05:00+00:00,BUY,4198.90305,4201.82079,0.07,20.18,0.49,SL,HIGH_VOLATILITY,0.8,44.72,1.7,TOKYO
2025-12-05 07:35:00+00:00,2025-12-05 07:45:00+00:00,BUY,4226.70988,4227.02991,0.06,1.71,0.42,SL,HIGH_VOLATILITY,0.8,41.57,1.24,TOKYO
2025-12-05 11:40:00+00:00,2025-12-05 11:50:00+00:00,BUY,4222.65622,4222.82601,0.08,1.08,0.56,SL,TRENDING,0.8,24.19,1.27,LONDON
2025-12-08 02:10:00+00:00,2025-12-08 02:20:00+00:00,BUY,4200.22359,4201.36304,0.06,6.63,0.42,SL,HIGH_VOLATILITY,0.8,34.34,1.34,TOKYO
2025-12-08 04:35:00+00:00,2025-12-08 04:45:00+00:00,SELL,4212.4997,4211.39157,0.1,10.73,0.7,SL,HIGH_VOLATILITY,0.8,31.03,0.73,TOKYO
2025-12-08 11:40:00+00:00,2025-12-08 11:50:00+00:00,SELL,4212.74292,4212.19842,0.09,4.59,0.63,SL,HIGH_VOLATILITY,0.8,28.1,1.51,LONDON
2025-12-09 01:40:00+00:00,2025-12-09 01:50:00+00:00,SELL,4195.85365,4195.10993,0.06,4.25,0.42,SL,HIGH_VOLATILITY,0.8,47.68,0.74,TOKYO
2025-12-09 03:35:00+00:00,2025-12-09 03:45:00+00:00,SELL,4196.24119,4195.13197,0.08,8.59,0.56,SL,HIGH_VOLATILITY,0.8,36.2,1.18,TOKYO
2025-12-09 11:40:00+00:00,2025-12-09 11:50:00+00:00,BUY,4204.06906,4205.25639,0.07,8.07,0.49,SL,HIGH_VOLATILITY,0.8,21.39,1.23,LONDON
2025-12-10 02:35:00+00:00,2025-12-10 02:45:00+00:00,BUY,4215.77725,4217.26684,0.07,10.18,0.49,SL,HIGH_VOLATILITY,0.8,37.86,0.88,TOKYO
2025-12-10 04:35:00+00:00,2025-12-10 04:45:00+00:00,SELL,4206.82796,4206.83843,0.08,-0.36,0.56,SL,HIGH_VOLATILITY,0.8,34.33,1.1,TOKYO
2025-12-10 11:40:00+00:00,2025-12-10 11:50:00+00:00,SELL,4196.17646,4195.43069,0.1,7.11,0.7,SL,HIGH_VOLATILITY,0.8,20.23,1.05,LONDON
2025-12-11 01:40:00+00:00,2025-12-11 01:50:00+00:00,BUY,4235.75492,4237.30706,0.06,9.1,0.42,SL,TRENDING,0.8,38.51,0.62,TOKYO
2025-12-11 05:40:00+00:00,2025-12-11 05:50:00+00:00,BUY,4209.00941,4209.93449,0.06,5.34,0.42,SL,HIGH_VOLATILITY,0.8,39.81,1.2,TOKYO
2025-12-11 11:40:00+00:00,2025-12-11 11:50:00+00:00,BUY,4213.1928,4214.33012,0.07,7.72,0.49,SL,HIGH_VOLATILITY,0.8,21.09,1.34,LONDON
2025-12-12 01:40:00+00:00,2025-12-12 01:50:00+00:00,BUY,4267.73398,4270.5795,0.06,16.86,0.42,SL,RANGING,0.8,44.76,1.36,TOKYO
2025-12-12 03:35:00+00:00,2025-12-12 03:45:00+00:00,BUY,4270.0739,4271.34745,0.09,11.15,0.63,SL,HIGH_VOLATILITY,0.8,32.79,0.86,TOKYO
2025-12-15 00:00:00+00:00,2025-12-15 00:10:00+00:00,BUY,4302.73387,4303.62973,0.01,0.86,0.07,SL,HIGH_VOLATILITY,0.8,29.73,1.12,NEW_YORK
2025-12-15 03:20:00+00:00,2025-12-15 04:30:00+00:00,BUY,4321.29724,4325.6792,0.04,17.39,0.28,SL,TRENDING,0.8,31.37,1.08,TOKYO
2025-12-15 07:05:00+00:00,2025-12-15 07:15:00+00:00,BUY,4342.16626,4342.55887,0.07,2.5,0.49,SL,TRENDING,0.8,39.76,1.09,TOKYO
2025-12-15 13:10:00+00:00,2025-12-15 13:20:00+00:00,BUY,4337.15007,4338.38054,0.07,8.37,0.49,SL,HIGH_VOLATILITY,0.8,30.62,0.98,LONDON
2025-12-16 05:10:00+00:00,2025-12-16 05:30:00+00:00,SELL,4291.25834,4274.30809,0.07,118.41,0.49,TP,HIGH_VOLATILITY,0.8,31.66,0.47,TOKYO
2025-12-16 06:35:00+00:00,2025-12-16 06:45:00+00:00,SELL,4290.52943,4290.42881,0.08,0.52,0.56,SL,HIGH_VOLATILITY,0.8,38.46,0.96,TOKYO
2025-12-16 11:35:00+00:00,2025-12-16 11:45:00+00:00,SELL,4278.51039,4277.13536,0.08,10.72,0.56,SL,HIGH_VOLATILITY,0.8,18.6,1.06,LONDON
2025-12-16 20:55:00+00:00,2025-12-16 21:05:00+00:00,BUY,4304.8083,4305.18125,0.03,1.01,0.21,SL,TRENDING,0.8,21.05,0.89,NEW_YORK
2025-12-17 02:55:00+00:00,2025-12-17 03:05:00+00:00,BUY,4313.63477,4316.93995,0.08,26.16,0.56,SL,HIGH_VOLATILITY,0.8,43.36,1.31,TOKYO
2025-12-17 06:40:00+00:00,2025-12-17 06:50:00+00:00,BUY,4328.06683,4329.36602,0.06,7.59,0.42,SL,TRENDING,0.8,33.08,0.73,TOKYO
2025-12-17 12:05:00+00:00,2025-12-17 12:15:00+00:00,BUY,4317.49228,4317.486,0.08,-0.33,0.56,SL,HIGH_VOLATILITY,0.8,22.57,1.0,LONDON
2025-12-18 01:40:00+00:00,2025-12-18 01:50:00+00:00,BUY,4327.28588,4327.40243,0.08,0.65,0.56,SL,HIGH_VOLATILITY,0.8,45.86,0.6,TOKYO
2025-12-18 03:40:00+00:00,2025-12-18 03:50:00+00:00,BUY,4333.92539,4333.91827,0.07,-0.29,0.49,SL,HIGH_VOLATILITY,0.8,39.07,0.98,TOKYO
2025-12-18 11:40:00+00:00,2025-12-18 11:50:00+00:00,BUY,4325.64258,4326.17369,0.09,4.46,0.63,SL,HIGH_VOLATILITY,0.8,21.0,1.12,LONDON
2025-12-19 02:05:00+00:00,2025-12-19 02:15:00+00:00,SELL,4325.81987,4325.05694,0.07,5.1,0.49,SL,HIGH_VOLATILITY,0.8,52.62,0.71,TOKYO
2025-12-19 04:35:00+00:00,2025-12-19 04:45:00+00:00,BUY,4318.72098,4319.88779,0.09,10.19,0.63,SL,HIGH_VOLATILITY,0.8,32.73,0.92,TOKYO
2025-12-19 11:40:00+00:00,2025-12-19 11:50:00+00:00,BUY,4326.70442,4327.88226,0.07,8.0,0.49,SL,HIGH_VOLATILITY,0.8,22.74,1.32,LONDON
2025-12-22 08:40:00+00:00,2025-12-22 08:50:00+00:00,BUY,4408.157,4409.65173,0.07,10.22,0.49,SL,TRENDING,0.8,36.87,1.19,TOKYO
2025-12-22 10:35:00+00:00,2025-12-22 10:45:00+00:00,BUY,4410.51158,4410.6152,0.07,0.48,0.49,SL,TRENDING,0.8,22.12,1.32,LONDON
2025-12-22 12:30:00+00:00,2025-12-22 12:40:00+00:00,BUY,4409.47809,4409.57948,0.08,0.53,0.56,SL,TRENDING,0.8,24.44,1.09,LONDON
2025-12-23 05:20:00+00:00,2025-12-23 05:30:00+00:00,BUY,4478.02325,4479.3605,0.08,10.42,0.56,SL,TRENDING,0.8,31.49,0.85,TOKYO
2025-12-23 09:15:00+00:00,2025-12-23 09:25:00+00:00,BUY,4481.90926,4483.14047,0.07,8.37,0.49,SL,TRENDING,0.8,50.17,0.88,TOKYO
2025-12-23 12:15:00+00:00,2025-12-23 12:25:00+00:00,BUY,4486.20696,4486.1963,0.07,-0.32,0.49,SL,HIGH_VOLATILITY,0.8,26.68,1.03,LONDON
2025-12-24 08:00:00+00:00,2025-12-24 08:10:00+00:00,BUY,4484.29331,4485.63809,0.09,11.79,0.63,SL,HIGH_VOLATILITY,0.8,36.81,0.98,TOKYO
2025-12-26 06:55:00+00:00,2025-12-26 07:20:00+00:00,BUY,4510.36209,4513.04171,0.07,18.51,0.49,SL,TRENDING,0.8,35.96,1.32,TOKYO
2025-12-26 09:45:00+00:00,2025-12-26 09:55:00+00:00,BUY,4514.14143,4514.27477,0.09,0.89,0.63,SL,HIGH_VOLATILITY,0.8,32.6,0.48,TOKYO
2025-12-26 11:50:00+00:00,2025-12-26 12:05:00+00:00,BUY,4504.4824,4507.85254,0.08,26.68,0.56,SL,HIGH_VOLATILITY,0.8,30.1,1.2,LONDON
2025-12-29 05:40:00+00:00,2025-12-29 05:50:00+00:00,SELL,4516.81203,4515.69036,0.04,4.35,0.28,SL,HIGH_VOLATILITY,0.8,38.19,0.6,TOKYO
2025-12-30 12:20:00+00:00,2025-12-30 12:30:00+00:00,SELL,4398.99397,4395.50162,0.08,27.66,0.56,SL,TRENDING,0.8,25.53,0.8,LONDON
2026-01-02 05:05:00+00:00,2026-01-02 05:20:00+00:00,BUY,4372.10996,4376.17133,0.08,32.21,0.56,SL,TRENDING,0.8,38.5,0.73,TOKYO
2026-01-02 07:05:00+00:00,2026-01-02 07:15:00+00:00,BUY,4374.45134,4376.27562,0.04,7.16,0.28,SL,TRENDING,0.8,35.91,0.71,TOKYO
2026-01-02 12:10:00+00:00,2026-01-02 12:20:00+00:00,SELL,4396.09517,4395.24405,0.07,5.71,0.49,SL,TRENDING,0.8,23.31,1.28,LONDON
2026-01-05 05:45:00+00:00,2026-01-05 06:00:00+00:00,BUY,4402.48386,4413.30936,0.08,86.32,0.56,TP,TRENDING,0.8,45.03,1.22,TOKYO
2026-01-05 20:45:00+00:00,2026-01-05 23:00:00+00:00,BUY,4438.22609,4451.4351,0.05,65.87,0.35,TP,TRENDING,0.8,25.28,0.87,NEW_YORK
2026-01-05 23:55:00+00:00,2026-01-06 00:05:00+00:00,BUY,4439.90803,4440.53812,0.04,2.38,0.28,SL,TRENDING,0.8,34.55,1.14,NEW_YORK
2026-01-06 04:45:00+00:00,2026-01-06 05:35:00+00:00,BUY,4463.07335,4468.6694,0.07,38.93,0.49,SL,TRENDING,0.8,30.08,0.85,TOKYO
2026-01-06 13:25:00+00:00,2026-01-06 13:35:00+00:00,BUY,4460.08611,4460.83025,0.08,5.67,0.56,SL,HIGH_VOLATILITY,0.8,32.06,0.97,LONDON
2026-01-06 19:35:00+00:00,2026-01-06 19:45:00+00:00,BUY,4479.17108,4481.40976,0.04,8.81,0.28,SL,TRENDING,0.8,25.92,1.05,NEW_YORK
2026-01-07 04:30:00+00:00,2026-01-07 04:40:00+00:00,BUY,4466.42268,4467.4855,0.08,8.22,0.56,SL,HIGH_VOLATILITY,0.8,37.92,1.04,TOKYO
2026-01-07 10:30:00+00:00,2026-01-07 10:55:00+00:00,BUY,4460.12472,4463.9636,0.09,34.23,0.63,SL,HIGH_VOLATILITY,0.8,19.72,1.32,LONDON
2026-01-07 21:00:00+00:00,2026-01-07 21:10:00+00:00,BUY,4452.32831,4453.08297,0.04,2.88,0.28,SL,HIGH_VOLATILITY,0.8,29.45,1.01,NEW_YORK
2026-01-08 06:45:00+00:00,2026-01-08 06:55:00+00:00,SELL,4435.66418,4434.14269,0.08,11.89,0.56,SL,HIGH_VOLATILITY,0.8,44.27,1.58,TOKYO
2026-01-08 09:35:00+00:00,2026-01-08 09:45:00+00:00,SELL,4434.45234,4433.69627,0.1,7.21,0.7,SL,HIGH_VOLATILITY,0.8,36.81,1.07,TOKYO
2026-01-08 23:50:00+00:00,2026-01-09 00:00:00+00:00,BUY,4473.90526,4475.0058,0.04,4.26,0.28,SL,TRENDING,0.8,23.51,0.49,NEW_YORK
2026-01-09 04:15:00+00:00,2026-01-09 04:25:00+00:00,BUY,4462.8436,4463.40665,0.08,4.22,0.56,SL,HIGH_VOLATILITY,0.8,31.21,0.58,TOKYO
2026-01-09 07:35:00+00:00,2026-01-09 07:45:00+00:00,BUY,4470.06615,4471.5193,0.12,17.02,0.84,SL,HIGH_VOLATILITY,0.8,29.93,0.97,TOKYO
2026-01-09 11:45:00+00:00,2026-01-09 12:10:00+00:00,BUY,4470.90592,4475.746,0.08,38.44,0.56,SL,HIGH_VOLATILITY,0.8,23.31,1.26,LONDON
2026-01-12 04:35:00+00:00,2026-01-12 04:50:00+00:00,BUY,4564.25218,4567.20219,0.08,23.32,0.56,SL,TRENDING,0.8,36.34,0.9,TOKYO
2026-01-12 10:10:00+00:00,2026-01-12 10:20:00+00:00,BUY,4587.06207,4589.86591,0.09,24.92,0.63,SL,HIGH_VOLATILITY,0.8,27.76,0.87,LONDON
2026-01-12 12:20:00+00:00,2026-01-12 13:05:00+00:00,BUY,4580.9656,4603.67736,0.09,204.09,0.63,TP,HIGH_VOLATILITY,0.8,28.53,0.65,LONDON
2026-01-12 20:10:00+00:00,2026-01-12 20:20:00+00:00,BUY,4600.81532,4602.61545,0.05,8.83,0.35,SL,HIGH_VOLATILITY,0.8,27.48,1.02,NEW_YORK
2026-01-13 05:10:00+00:00,2026-01-13 05:20:00+00:00,BUY,4594.67392,4595.5631,0.09,7.69,0.63,SL,HIGH_VOLATILITY,0.8,35.43,0.83,TOKYO
2026-01-13 09:55:00+00:00,2026-01-13 10:05:00+00:00,BUY,4586.30132,4586.65115,0.12,3.78,0.84,SL,HIGH_VOLATILITY,0.8,40.57,0.71,TOKYO
2026-01-13 12:25:00+00:00,2026-01-13 12:35:00+00:00,BUY,4580.13756,4580.63016,0.11,5.03,0.77,SL,HIGH_VOLATILITY,0.8,22.84,0.84,LONDON
2026-01-14 03:30:00+00:00,2026-01-14 05:00:00+00:00,BUY,4615.5058,4633.59461,0.1,180.54,0.7,TP,HIGH_VOLATILITY,0.8,31.84,0.76,TOKYO
2026-01-14 11:35:00+00:00,2026-01-14 11:45:00+00:00,BUY,4628.14302,4629.84211,0.1,16.64,0.7,SL,HIGH_VOLATILITY,0.8,25.69,0.61,LONDON
2026-01-14 20:45:00+00:00,2026-01-14 21:00:00+00:00,BUY,4626.60476,4629.81668,0.05,15.88,0.35,SL,HIGH_VOLATILITY,0.8,30.88,0.71,NEW_YORK
2026-01-15 12:10:00+00:00,2026-01-15 12:20:00+00:00,BUY,4617.60769,4617.6007,0.04,-0.17,0.28,SL,HIGH_VOLATILITY,0.8,25.55,0.82,LONDON
2026-01-15 19:40:00+00:00,2026-01-15 19:50:00+00:00,BUY,4616.39977,4616.78235,0.05,1.74,0.35,SL,HIGH_VOLATILITY,0.8,25.02,0.8,NEW_YORK
2026-01-15 23:35:00+00:00,2026-01-15 23:45:00+00:00,BUY,4607.9274,4608.98485,0.06,6.13,0.42,SL,HIGH_VOLATILITY,0.8,26.28,1.07,NEW_YORK
2026-01-16 01:40:00+00:00,2026-01-16 01:50:00+00:00,SELL,4605.75354,4604.37065,0.1,13.48,0.7,SL,HIGH_VOLATILITY,0.8,44.58,1.35,TOKYO
2026-01-16 05:15:00+00:00,2026-01-16 05:30:00+00:00,BUY,4596.90049,4599.27506,0.14,32.75,0.98,SL,HIGH_VOLATILITY,0.8,35.28,0.45,TOKYO
2026-01-16 20:05:00+00:00,2026-01-16 20:15:00+00:00,SELL,4594.6693,4593.27282,0.05,6.81,0.35,SL,HIGH_VOLATILITY,0.8,22.79,0.47,NEW_YORK
2026-01-19 07:20:00+00:00,2026-01-19 07:30:00+00:00,BUY,4664.95453,4666.97124,0.05,9.91,0.35,SL,TRENDING,0.8,48.92,1.45,TOKYO
2026-01-19 10:45:00+00:00,2026-01-19 10:55:00+00:00,BUY,4661.88884,4664.26491,0.15,35.12,1.05,SL,HIGH_VOLATILITY,0.8,22.86,0.67,LONDON
2026-01-19 13:55:00+00:00,2026-01-19 14:05:00+00:00,BUY,4666.70667,4666.79058,0.12,0.59,0.84,SL,HIGH_VOLATILITY,0.8,21.18,1.46,LONDON
2026-01-20 02:50:00+00:00,2026-01-20 03:00:00+00:00,BUY,4668.67176,4669.29346,0.1,5.87,0.7,SL,HIGH_VOLATILITY,0.8,37.42,0.91,TOKYO
2026-01-20 10:45:00+00:00,2026-01-20 10:55:00+00:00,BUY,4724.89097,4726.41992,0.1,14.94,0.7,SL,TRENDING,0.8,25.24,0.95,LONDON
2026-01-20 12:40:00+00:00,2026-01-20 12:50:00+00:00,BUY,4725.94815,4726.8169,0.12,10.01,0.84,SL,TRENDING,0.8,24.01,0.94,LONDON
2026-01-22 05:30:00+00:00,2026-01-22 05:50:00+00:00,BUY,4795.72697,4811.09378,0.05,76.66,0.35,TP,HIGH_VOLATILITY,0.8,39.7,0.62,TOKYO
2026-01-22 12:05:00+00:00,2026-01-22 12:15:00+00:00,BUY,4825.17131,4826.45685,0.09,11.25,0.63,SL,TRENDING,0.8,23.94,1.24,LONDON
2026-01-23 07:50:00+00:00,2026-01-23 08:00:00+00:00,BUY,4944.78752,4947.96469,0.11,34.56,0.77,SL,HIGH_VOLATILITY,0.8,43.54,0.64,TOKYO
2026-02-16 09:20:00+00:00,2026-02-16 09:30:00+00:00,SELL,5015.09971,5014.01218,0.1,10.53,0.7,SL,HIGH_VOLATILITY,0.8,31.73,1.03,TOKYO
2026-02-16 19:05:00+00:00,2026-02-16 19:15:00+00:00,SELL,4995.57226,4993.23587,0.06,13.81,0.42,SL,HIGH_VOLATILITY,0.8,21.13,0.97,NEW_YORK
2026-02-18 05:40:00+00:00,2026-02-18 05:50:00+00:00,SELL,4938.66845,4936.46768,0.1,21.66,0.7,SL,TRENDING,0.8,32.29,1.36,TOKYO
2026-02-18 10:10:00+00:00,2026-02-18 10:20:00+00:00,SELL,4922.84749,4920.61425,0.1,21.98,0.7,SL,TRENDING,0.8,21.69,0.85,LONDON
2026-02-18 21:55:00+00:00,2026-02-18 23:00:00+00:00,BUY,4977.14898,4968.21037,0.05,-44.87,0.35,SL,TRENDING,0.8,23.5,0.39,NEW_YORK
2026-02-19 09:30:00+00:00,2026-02-19 09:40:00+00:00,BUY,5001.21566,5001.49597,0.1,2.45,0.7,SL,HIGH_VOLATILITY,0.8,58.6,1.64,TOKYO
2026-02-20 12:30:00+00:00,2026-02-20 13:30:00+00:00,BUY,5012.51208,5024.17215,0.1,116.25,0.7,SL,HIGH_VOLATILITY,0.8,18.6,1.59,LONDON
2026-02-23 06:30:00+00:00,2026-02-23 06:40:00+00:00,BUY,5153.00412,5154.92922,0.1,18.9,0.7,SL,TRENDING,0.8,38.26,1.33,TOKYO
2026-02-27 05:00:00+00:00,2026-02-27 06:00:00+00:00,BUY,5182.02362,5193.1609,0.1,111.02,0.7,SL,HIGH_VOLATILITY,0.8,51.73,0.59,TOKYO
2026-02-27 08:00:00+00:00,2026-02-27 08:10:00+00:00,BUY,5176.57018,5179.08591,0.12,29.77,0.84,SL,HIGH_VOLATILITY,0.8,38.44,0.8,TOKYO
2026-03-10 07:25:00+00:00,2026-03-10 07:35:00+00:00,BUY,5160.38073,5172.44599,0.06,72.18,0.42,TP,HIGH_VOLATILITY,0.8,49.64,1.49,TOKYO
2026-03-12 09:25:00+00:00,2026-03-12 10:15:00+00:00,BUY,5176.33118,5183.98112,0.1,76.15,0.7,SL,TRENDING,0.8,37.44,1.31,TOKYO
2026-03-13 02:00:00+00:00,2026-03-13 02:10:00+00:00,SELL,5124.23497,5123.55417,0.14,9.04,0.98,SL,HIGH_VOLATILITY,0.8,49.43,1.2,TOKYO
2026-03-16 23:55:00+00:00,2026-03-17 00:05:00+00:00,SELL,5013.8219,5009.64946,0.03,12.41,0.21,SL,HIGH_VOLATILITY,0.8,26.46,1.31,NEW_YORK
2026-03-17 02:00:00+00:00,2026-03-17 02:10:00+00:00,SELL,5027.57152,5024.59704,0.11,32.33,0.77,SL,TRENDING,0.8,46.54,1.05,TOKYO
2026-03-17 20:05:00+00:00,2026-03-17 20:15:00+00:00,SELL,5003.54869,5003.54362,0.03,-0.09,0.21,SL,HIGH_VOLATILITY,0.8,27.85,1.13,NEW_YORK
2026-03-17 23:05:00+00:00,2026-03-17 23:15:00+00:00,SELL,5001.73146,5000.39902,0.03,3.89,0.21,SL,HIGH_VOLATILITY,0.8,32.92,0.55,NEW_YORK
2026-03-18 05:25:00+00:00,2026-03-18 05:35:00+00:00,SELL,4991.97179,4990.00329,0.13,25.14,0.91,SL,HIGH_VOLATILITY,0.8,43.3,0.82,TOKYO
2026-03-19 05:05:00+00:00,2026-03-19 05:15:00+00:00,SELL,4852.95625,4849.98255,0.07,20.57,0.49,SL,HIGH_VOLATILITY,0.8,33.05,0.98,TOKYO
